Cluster,Point_Index,Distance_to_Centroid,D0,D1,D2,D3,D4,D5,D6,D7
0,53157,0.251,-7.585,2.726,-7.416,8.960,0.349,-1.787,-4.870,5.734
1,222136,0.299,-9.616,6.542,5.598,7.402,9.823,6.089,-0.738,5.618
2,794554,4.442,8.709,0.381,3.101,-8.605,-3.752,-7.084,-2.412,-7.527
3,113414,0.312,-3.787,-2.906,1.385,-1.371,9.856,-8.026,-5.676,-6.797
4,5104,0.285,-2.872,-1.330,3.826,-8.858,3.487,3.299,-5.776,-7.298
5,445382,0.338,0.843,4.269,1.985,0.665,-1.467,3.082,-1.177,7.867
6,579944,0.351,9.407,-2.433,5.866,0.450,1.182,8.437,-8.426,-8.384
7,585604,0.254,-5.955,-2.487,6.410,-8.041,6.850,-8.040,9.453,-0.758
8,360451,0.324,-0.776,1.207,-9.571,2.288,2.155,2.334,9.065,3.507
9,912582,0.221,-7.497,2.758,-6.919,9.009,0.555,-1.616,-4.290,5.380
