Cluster,Size,D0,D1,D2,D3,D4,D5,D6,D7
0,49948,-7.693,2.751,-7.404,8.877,0.265,-1.834,-5.006,5.608
1,100000,-9.598,6.654,5.563,7.402,9.572,5.984,-0.768,5.608
2,200000,6.296,-1.420,2.058,-7.163,-5.584,-7.692,-0.472,-7.432
3,100000,-3.691,-2.724,1.401,-1.227,9.768,-7.959,-5.821,-6.774
4,100000,-2.809,-1.257,3.950,-8.796,3.332,3.413,-5.793,-7.422
5,100000,0.976,4.305,2.057,0.900,-1.528,2.922,-1.248,7.837
6,100000,9.272,-2.333,5.836,0.578,1.362,8.512,-8.581,-8.257
7,100000,-6.069,-2.624,6.422,-8.056,6.759,-8.079,9.527,-0.627
8,100000,-0.878,1.369,-9.623,2.353,2.244,2.338,8.877,3.641
9,50052,-7.580,2.843,-6.860,8.905,0.608,-1.575,-4.413,5.357
