Cluster,Rank,Point_Index,Distance_to_Centroid,D0,D1,D2,D3,D4,D5,D6,D7
0,1,53157,0.251,-7.585,2.726,-7.416,8.960,0.349,-1.787,-4.870,5.734
0,2,132774,0.328,-7.802,2.841,-7.234,9.044,0.139,-1.920,-5.022,5.691
0,3,890886,0.332,-7.540,2.701,-7.309,8.978,0.367,-1.604,-5.044,5.626
0,4,159763,0.340,-7.795,2.756,-7.341,8.764,0.165,-1.743,-4.773,5.733
0,5,496695,0.351,-7.768,2.849,-7.255,8.999,0.432,-1.927,-4.964,5.427
0,6,882402,0.361,-7.672,2.957,-7.464,8.895,0.420,-1.833,-5.013,5.364
0,7,903291,0.379,-7.738,2.911,-7.394,8.652,0.158,-1.790,-4.947,5.388
0,8,444000,0.413,-7.853,2.573,-7.339,8.902,0.071,-1.623,-5.124,5.496
0,9,536811,0.420,-7.667,2.546,-7.404,8.850,0.307,-1.630,-5.305,5.579
0,10,894983,0.421,-7.621,2.779,-7.326,9.037,0.094,-2.098,-5.142,5.757
1,1,222136,0.299,-9.616,6.542,5.598,7.402,9.823,6.089,-0.738,5.618
1,2,883050,0.333,-9.648,6.686,5.406,7.649,9.662,5.868,-0.769,5.596
1,3,996454,0.344,-9.546,6.716,5.653,7.454,9.782,6.196,-0.859,5.549
1,4,58647,0.348,-9.763,6.886,5.669,7.319,9.577,5.888,-0.878,5.636
1,5,424000,0.362,-9.753,6.568,5.567,7.591,9.346,5.909,-0.850,5.584
1,6,452660,0.380,-9.605,6.587,5.615,7.540,9.540,6.189,-1.042,5.605
1,7,516466,0.388,-9.510,6.857,5.487,7.335,9.475,6.031,-0.614,5.372
1,8,522696,0.403,-9.666,6.673,5.505,7.121,9.791,5.849,-0.776,5.513
1,9,318113,0.406,-9.630,6.459,5.558,7.520,9.620,5.817,-0.887,5.868
1,10,500435,0.411,-9.413,6.676,5.632,7.496,9.461,5.998,-0.561,5.863
2,1,794554,4.442,8.709,0.381,3.101,-8.605,-3.752,-7.084,-2.412,-7.527
2,2,726329,4.604,4.169,-3.620,1.176,-6.192,-6.243,-7.342,2.612,-7.228
2,3,107361,4.629,4.320,-3.625,0.244,-5.591,-6.459,-7.566,1.963,-6.989
2,4,786337,4.735,8.574,1.377,4.102,-8.554,-5.709,-7.555,-2.263,-7.655
2,5,590308,4.746,9.337,0.476,4.234,-8.153,-5.190,-6.774,-2.121,-7.931
2,6,693257,4.780,3.989,-3.852,0.838,-5.913,-6.499,-7.755,2.231,-6.782
2,7,253814,4.803,8.500,0.160,4.175,-8.511,-5.113,-7.369,-3.485,-7.352
2,8,736081,4.849,8.519,0.867,4.278,-7.847,-4.280,-7.820,-2.963,-7.581
2,9,929110,4.872,4.156,-4.091,-0.134,-6.057,-6.874,-7.978,1.575,-7.195
2,10,886240,4.875,3.976,-3.491,0.962,-5.142,-6.727,-7.544,2.262,-7.504
3,1,113414,0.312,-3.787,-2.906,1.385,-1.371,9.856,-8.026,-5.676,-6.797
3,2,977928,0.336,-3.743,-2.775,1.333,-1.110,9.599,-7.861,-5.604,-6.713
3,3,967982,0.349,-3.579,-2.878,1.342,-1.082,9.588,-7.877,-5.679,-6.818
3,4,857227,0.352,-3.593,-2.441,1.364,-1.370,9.803,-7.970,-5.758,-6.688
3,5,396027,0.362,-3.687,-2.608,1.450,-1.529,9.835,-7.962,-5.951,-6.720
3,6,506140,0.383,-3.754,-2.804,1.458,-1.073,10.010,-7.770,-5.938,-6.812
3,7,363019,0.406,-3.691,-2.759,1.624,-1.233,9.639,-8.143,-6.064,-6.704
3,8,129947,0.419,-3.827,-2.546,1.259,-1.345,9.566,-8.179,-5.858,-6.808
3,9,178474,0.420,-3.675,-2.714,1.522,-0.982,9.898,-8.038,-5.790,-7.053
3,10,143654,0.423,-3.592,-2.781,1.391,-1.095,9.728,-8.002,-5.892,-7.148
4,1,5104,0.285,-2.872,-1.330,3.826,-8.858,3.487,3.299,-5.776,-7.298
4,2,491508,0.291,-2.878,-1.309,4.123,-8.757,3.373,3.226,-5.827,-7.331
4,3,21671,0.314,-2.674,-1.181,4.008,-8.855,3.150,3.261,-5.900,-7.401
4,4,274026,0.341,-2.805,-1.327,4.219,-8.769,3.398,3.290,-5.666,-7.474
4,5,884771,0.350,-2.892,-1.415,3.749,-8.737,3.397,3.582,-5.742,-7.529
4,6,435666,0.384,-2.914,-1.136,3.891,-8.605,3.298,3.275,-5.568,-7.529
4,7,721696,0.385,-2.748,-1.309,4.062,-8.667,3.284,3.651,-5.802,-7.191
4,8,753389,0.393,-2.746,-1.198,4.013,-8.953,3.629,3.412,-5.932,-7.527
4,9,671224,0.397,-2.712,-1.261,3.893,-8.656,3.196,3.495,-5.533,-7.243
4,10,573259,0.414,-2.687,-1.356,4.036,-8.781,3.559,3.263,-5.542,-7.473
5,1,445382,0.338,0.843,4.269,1.985,0.665,-1.467,3.082,-1.177,7.867
5,2,291197,0.339,0.830,4.269,2.061,0.972,-1.379,2.784,-1.345,8.028
5,3,750402,0.350,0.904,4.273,2.291,0.875,-1.332,2.886,-1.112,7.784
5,4,857813,0.351,0.821,4.050,2.015,0.779,-1.537,2.889,-1.124,7.867
5,5,73250,0.356,1.217,4.225,2.114,0.934,-1.399,2.980,-1.435,7.895
5,6,821927,0.371,0.704,4.242,2.006,0.810,-1.553,2.732,-1.247,7.948
5,7,405006,0.388,0.996,4.296,2.158,0.659,-1.430,2.704,-1.129,7.939
5,8,971442,0.405,0.905,4.137,2.200,0.986,-1.681,3.105,-1.346,8.027
5,9,102163,0.408,0.938,4.238,2.154,0.770,-1.600,2.967,-1.048,8.133
5,10,495658,0.410,1.110,4.251,2.114,1.127,-1.486,2.928,-1.078,8.085
6,1,579944,0.351,9.407,-2.433,5.866,0.450,1.182,8.437,-8.426,-8.384
6,2,754736,0.364,9.380,-2.310,5.932,0.651,1.257,8.595,-8.411,-8.499
6,3,18866,0.369,9.176,-2.314,5.620,0.493,1.386,8.323,-8.763,-8.206
6,4,805098,0.371,9.220,-2.577,5.910,0.792,1.500,8.467,-8.608,-8.213
6,5,161865,0.379,9.208,-2.223,5.830,0.616,1.437,8.520,-8.552,-7.911
6,6,857805,0.380,9.229,-2.173,5.884,0.460,1.511,8.466,-8.373,-8.075
6,7,9918,0.390,9.219,-2.578,6.010,0.690,1.386,8.319,-8.627,-8.336
6,8,124378,0.406,9.154,-2.473,5.896,0.432,1.331,8.422,-8.752,-8.517
6,9,363076,0.408,9.583,-2.256,5.862,0.606,1.368,8.520,-8.659,-8.495
6,10,48535,0.413,9.162,-2.111,5.609,0.722,1.244,8.611,-8.595,-8.369
7,1,585604,0.254,-5.955,-2.487,6.410,-8.041,6.850,-8.040,9.453,-0.758
7,2,184746,0.303,-6.141,-2.654,6.471,-8.086,6.616,-8.242,9.436,-0.791
7,3,681935,0.310,-6.042,-2.671,6.361,-8.052,6.788,-8.009,9.286,-0.467
7,4,265279,0.318,-5.957,-2.611,6.300,-8.133,6.921,-8.171,9.387,-0.743
7,5,940803,0.359,-6.007,-2.712,6.681,-7.947,6.798,-8.153,9.700,-0.592
7,6,135695,0.359,-6.029,-2.421,6.437,-8.279,6.760,-8.119,9.541,-0.812
7,7,771370,0.371,-5.812,-2.750,6.467,-8.067,6.700,-7.861,9.477,-0.636
7,8,971587,0.374,-6.226,-2.621,6.568,-7.984,6.587,-7.859,9.623,-0.668
7,9,486252,0.389,-5.974,-2.728,6.415,-7.827,6.543,-7.956,9.434,-0.529
7,10,532661,0.392,-6.007,-2.577,6.684,-7.944,6.942,-8.145,9.601,-0.779
8,1,360451,0.324,-0.776,1.207,-9.571,2.288,2.155,2.334,9.065,3.507
8,2,177978,0.346,-0.901,1.406,-9.765,2.552,2.032,2.274,8.796,3.583
8,3,319722,0.384,-0.707,1.467,-9.572,2.305,2.468,2.563,8.830,3.636
8,4,409250,0.384,-0.672,1.496,-9.428,2.413,2.361,2.362,8.697,3.641
8,5,73534,0.391,-0.912,1.320,-9.760,2.572,2.206,2.476,8.757,3.860
8,6,483534,0.392,-0.894,1.288,-9.827,2.231,2.108,2.441,8.667,3.510
8,7,494036,0.398,-0.763,1.300,-9.520,2.200,2.334,2.179,8.646,3.780
8,8,177163,0.401,-0.808,1.331,-9.811,2.071,2.406,2.247,8.922,3.699
8,9,538643,0.403,-0.607,1.331,-9.698,2.207,2.058,2.259,8.825,3.510
8,10,233421,0.413,-0.733,1.247,-9.563,2.488,2.146,2.477,8.866,3.930
9,1,912582,0.221,-7.497,2.758,-6.919,9.009,0.555,-1.616,-4.290,5.380
9,2,133950,0.297,-7.432,2.927,-6.770,8.708,0.708,-1.591,-4.460,5.361
9,3,625060,0.380,-7.525,2.843,-7.066,8.861,0.696,-1.552,-4.217,5.134
9,4,379520,0.381,-7.871,2.746,-6.801,8.827,0.636,-1.426,-4.359,5.233
9,5,373325,0.393,-7.355,2.895,-6.859,8.920,0.564,-1.266,-4.413,5.296
9,6,503868,0.400,-7.464,2.734,-6.818,8.906,0.707,-1.404,-4.376,5.053
9,7,674988,0.410,-7.560,2.654,-6.863,8.981,0.404,-1.288,-4.381,5.321
9,8,414541,0.424,-7.648,2.639,-6.694,8.662,0.753,-1.537,-4.565,5.404
9,9,694922,0.425,-7.416,2.773,-6.657,8.810,0.448,-1.417,-4.233,5.232
9,10,280495,0.427,-7.476,2.831,-6.868,8.912,0.750,-1.369,-4.626,5.609
